
List of user-set options:

                                    Name   Value                used
                        file_print_level = 5                     yes
                   hessian_approximation = limited-memory        yes
                                  hsllib = /home/ggs24/packages/ThirdParty-HSL/.libs/libcoinhsl.so  yes
                           linear_solver = ma97                  yes
                                max_iter = 1000                  yes
                             output_file = IPOPT.out             yes
                             print_level = 5                     yes
                      print_user_options = yes                   yes
                                      sb = yes                   yes
                                     tol = 0.0001                yes
This is Ipopt version 3.14.7, running with linear solver ma97.
 436  4.2202346e-01 8.88e-15 1.06e-03 -11.0 9.51e-04    -  1.00e+00 1.00e+00h  1
 437  4.2201930e-01 7.11e-15 1.06e-03 -11.0 9.52e-04    -  1.00e+00 1.00e+00h  1
 438  4.2201514e-01 1.07e-14 1.06e-03 -11.0 9.52e-04    -  1.00e+00 1.00e+00h  1
 439  4.2201097e-01 6.22e-15 1.06e-03 -11.0 9.53e-04    -  1.00e+00 1.00e+00h  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 440  4.2200681e-01 5.33e-15 1.06e-03 -11.0 9.53e-04    -  1.00e+00 1.00e+00h  1
 441  4.2200264e-01 8.88e-15 1.06e-03 -11.0 9.54e-04    -  1.00e+00 1.00e+00h  1
 442  4.2199848e-01 6.22e-15 1.06e-03 -11.0 9.54e-04    -  1.00e+00 1.00e+00h  1
 443  4.2199431e-01 8.88e-15 1.06e-03 -11.0 9.55e-04    -  1.00e+00 1.00e+00h  1
 444  4.2199014e-01 8.88e-15 1.06e-03 -11.0 9.56e-04    -  1.00e+00 1.00e+00h  1
 445  4.2198597e-01 2.22e-15 1.07e-03 -11.0 9.56e-04    -  1.00e+00 1.00e+00h  1
 446  4.2198179e-01 1.69e-14 1.07e-03 -11.0 9.57e-04    -  1.00e+00 1.00e+00h  1
 447  4.2197762e-01 5.33e-15 1.07e-03 -11.0 9.57e-04    -  1.00e+00 1.00e+00h  1
 448  4.2197345e-01 6.22e-15 1.07e-03 -11.0 9.58e-04    -  1.00e+00 1.00e+00h  1
 449  4.2196927e-01 2.66e-15 1.07e-03 -11.0 9.58e-04    -  1.00e+00 1.00e+00h  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 450  4.2196509e-01 7.99e-15 1.07e-03 -11.0 9.59e-04    -  1.00e+00 1.00e+00h  1
 451  4.2196091e-01 7.11e-15 1.07e-03 -11.0 9.59e-04    -  1.00e+00 1.00e+00h  1
 452  4.2195673e-01 1.78e-15 1.07e-03 -11.0 9.60e-04    -  1.00e+00 1.00e+00h  1
 453  4.2195255e-01 7.11e-15 1.07e-03 -11.0 9.60e-04    -  1.00e+00 1.00e+00h  1
 454  4.2194836e-01 1.24e-14 1.07e-03 -11.0 9.61e-04    -  1.00e+00 1.00e+00h  1
 455  4.2194418e-01 1.42e-14 1.07e-03 -11.0 9.61e-04    -  1.00e+00 1.00e+00h  1
 456  4.2193999e-01 7.11e-15 1.07e-03 -11.0 9.62e-04    -  1.00e+00 1.00e+00h  1
 457  4.2193580e-01 7.11e-15 1.07e-03 -11.0 9.63e-04    -  1.00e+00 1.00e+00h  1
 458  4.2193161e-01 9.77e-15 1.07e-03 -11.0 9.63e-04    -  1.00e+00 1.00e+00h  1
 459  4.2192742e-01 1.42e-14 1.07e-03 -11.0 9.64e-04    -  1.00e+00 1.00e+00h  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 460  4.2192323e-01 7.11e-15 1.07e-03 -11.0 9.64e-04    -  1.00e+00 1.00e+00h  1
 461  4.2191904e-01 7.99e-15 1.07e-03 -11.0 9.65e-04    -  1.00e+00 1.00e+00h  1
 462  4.2191485e-01 4.44e-15 1.07e-03 -11.0 9.65e-04    -  1.00e+00 1.00e+00h  1
 463  4.2191065e-01 6.22e-15 1.07e-03 -11.0 9.66e-04    -  1.00e+00 1.00e+00h  1
 464  4.2190645e-01 5.33e-15 1.08e-03 -11.0 9.66e-04    -  1.00e+00 1.00e+00h  1
 465  4.2190226e-01 1.11e-16 1.08e-03 -11.0 9.67e-04    -  1.00e+00 1.00e+00h  1
 466  4.2189806e-01 3.55e-15 1.08e-03 -11.0 9.67e-04    -  1.00e+00 1.00e+00h  1
 467  4.2189386e-01 2.22e-15 1.08e-03 -11.0 9.68e-04    -  1.00e+00 1.00e+00h  1
 468  4.2188965e-01 1.07e-14 1.08e-03 -11.0 9.68e-04    -  1.00e+00 1.00e+00h  1
 469  4.2188545e-01 3.11e-15 1.08e-03 -11.0 9.69e-04    -  1.00e+00 1.00e+00h  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 470  4.2188125e-01 3.55e-15 1.08e-03 -11.0 9.69e-04    -  1.00e+00 1.00e+00h  1
 471  4.2187704e-01 9.77e-15 1.08e-03 -11.0 9.70e-04    -  1.00e+00 1.00e+00h  1
 472  4.2187283e-01 6.22e-15 1.08e-03 -11.0 9.70e-04    -  1.00e+00 1.00e+00h  1
 473  4.2186863e-01 7.11e-15 1.08e-03 -11.0 9.71e-04    -  1.00e+00 1.00e+00h  1
 474  4.2186442e-01 7.99e-15 1.08e-03 -11.0 9.71e-04    -  1.00e+00 1.00e+00h  1
 475  4.2186021e-01 7.99e-15 1.08e-03 -11.0 9.72e-04    -  1.00e+00 1.00e+00h  1
 476  4.2185600e-01 7.11e-15 1.08e-03 -11.0 9.73e-04    -  1.00e+00 1.00e+00h  1
 477  4.2185178e-01 7.55e-15 1.08e-03 -11.0 9.73e-04    -  1.00e+00 1.00e+00h  1
 478  4.2184757e-01 6.22e-15 1.08e-03 -11.0 9.74e-04    -  1.00e+00 1.00e+00h  1
 479  4.2184335e-01 7.11e-15 1.08e-03 -11.0 9.74e-04    -  1.00e+00 1.00e+00h  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 480  4.2183914e-01 2.66e-15 1.08e-03 -11.0 9.75e-04    -  1.00e+00 1.00e+00h  1
 481  4.2183492e-01 7.11e-15 1.08e-03 -11.0 9.75e-04    -  1.00e+00 1.00e+00h  1
 482  4.2183070e-01 2.66e-15 1.08e-03 -11.0 9.76e-04    -  1.00e+00 1.00e+00h  1
 483  4.2182648e-01 1.42e-14 1.09e-03 -11.0 9.76e-04    -  1.00e+00 1.00e+00h  1
 484  4.2182226e-01 7.11e-15 1.09e-03 -11.0 9.77e-04    -  1.00e+00 1.00e+00h  1
 485  4.2181804e-01 3.55e-15 1.09e-03 -11.0 9.77e-04    -  1.00e+00 1.00e+00h  1
 486  4.2181382e-01 1.69e-14 1.09e-03 -11.0 9.78e-04    -  1.00e+00 1.00e+00h  1
 487  4.2180960e-01 7.11e-15 1.09e-03 -11.0 9.78e-04    -  1.00e+00 1.00e+00h  1
 488  4.2180537e-01 7.11e-15 1.09e-03 -11.0 9.79e-04    -  1.00e+00 1.00e+00h  1
 489  4.2180114e-01 1.42e-14 1.09e-03 -11.0 9.79e-04    -  1.00e+00 1.00e+00h  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 490  4.2179692e-01 7.11e-15 1.09e-03 -11.0 9.80e-04    -  1.00e+00 1.00e+00h  1
 491  4.2179269e-01 7.99e-15 1.09e-03 -11.0 9.80e-04    -  1.00e+00 1.00e+00h  1
 492  4.2178846e-01 1.15e-14 1.09e-03 -11.0 9.81e-04    -  1.00e+00 1.00e+00h  1
 493  4.2178423e-01 5.33e-15 1.09e-03 -11.0 9.81e-04    -  1.00e+00 1.00e+00h  1
 494  4.2178000e-01 1.07e-14 1.09e-03 -11.0 9.82e-04    -  1.00e+00 1.00e+00h  1
 495  4.2177577e-01 5.33e-15 1.09e-03 -11.0 9.82e-04    -  1.00e+00 1.00e+00h  1
 496  4.2177153e-01 3.55e-15 1.09e-03 -11.0 9.83e-04    -  1.00e+00 1.00e+00h  1
 497  4.2176730e-01 1.15e-14 1.09e-03 -11.0 9.83e-04    -  1.00e+00 1.00e+00h  1
 498  4.2176306e-01 7.99e-15 1.09e-03 -11.0 9.84e-04    -  1.00e+00 1.00e+00h  1
 499  4.2175883e-01 7.11e-15 1.09e-03 -11.0 9.84e-04    -  1.00e+00 1.00e+00h  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 500  4.2175459e-01 7.11e-15 1.09e-03 -11.0 9.85e-04    -  1.00e+00 1.00e+00h  1
 501  4.2175035e-01 9.77e-15 1.09e-03 -11.0 9.85e-04    -  1.00e+00 1.00e+00h  1
 502  4.2174611e-01 8.88e-15 1.09e-03 -11.0 9.86e-04    -  1.00e+00 1.00e+00h  1
 503  4.2174187e-01 6.22e-15 1.09e-03 -11.0 9.86e-04    -  1.00e+00 1.00e+00h  1
 504  4.2173763e-01 4.44e-15 1.10e-03 -11.0 9.87e-04    -  1.00e+00 1.00e+00h  1
 505  4.2173339e-01 7.11e-15 1.10e-03 -11.0 9.87e-04    -  1.00e+00 1.00e+00h  1
 506  4.2172915e-01 7.99e-15 1.10e-03 -11.0 9.88e-04    -  1.00e+00 1.00e+00h  1
 507  4.2172490e-01 7.11e-15 1.10e-03 -11.0 9.88e-04    -  1.00e+00 1.00e+00h  1
 508  4.2172066e-01 4.88e-15 1.10e-03 -11.0 9.89e-04    -  1.00e+00 1.00e+00h  1
 509  4.2171641e-01 7.99e-15 1.10e-03 -11.0 9.89e-04    -  1.00e+00 1.00e+00h  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 510  4.2171216e-01 3.55e-15 1.10e-03 -11.0 9.90e-04    -  1.00e+00 1.00e+00h  1
 511  4.2170792e-01 7.11e-15 1.10e-03 -11.0 9.90e-04    -  1.00e+00 1.00e+00h  1
 512  4.2170367e-01 8.88e-15 1.10e-03 -11.0 9.91e-04    -  1.00e+00 1.00e+00h  1
 513  4.2169942e-01 4.44e-15 1.10e-03 -11.0 9.91e-04    -  1.00e+00 1.00e+00h  1
 514  4.2169517e-01 4.44e-15 1.10e-03 -11.0 9.92e-04    -  1.00e+00 1.00e+00h  1
 515  4.2169092e-01 3.11e-15 1.10e-03 -11.0 9.92e-04    -  1.00e+00 1.00e+00h  1
 516  4.2168666e-01 7.11e-15 1.10e-03 -11.0 9.93e-04    -  1.00e+00 1.00e+00h  1
 517  4.2168241e-01 4.44e-15 1.10e-03 -11.0 9.93e-04    -  1.00e+00 1.00e+00h  1
 518  4.2167816e-01 7.11e-15 1.10e-03 -11.0 9.94e-04    -  1.00e+00 1.00e+00h  1
 519  4.2167390e-01 7.11e-15 1.10e-03 -11.0 9.94e-04    -  1.00e+00 1.00e+00h  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 520  4.2166965e-01 3.55e-15 1.10e-03 -11.0 9.95e-04    -  1.00e+00 1.00e+00h  1
 521  4.2166539e-01 1.78e-15 1.10e-03 -11.0 9.95e-04    -  1.00e+00 1.00e+00h  1
 522  4.2166113e-01 2.66e-15 1.10e-03 -11.0 9.96e-04    -  1.00e+00 1.00e+00h  1
 523  4.2165687e-01 3.55e-15 1.10e-03 -11.0 9.96e-04    -  1.00e+00 1.00e+00h  1
 524  4.2165262e-01 1.78e-15 1.10e-03 -11.0 9.97e-04    -  1.00e+00 1.00e+00h  1
 525  4.2164836e-01 1.15e-14 1.11e-03 -11.0 9.97e-04    -  1.00e+00 1.00e+00h  1
 526  4.2164410e-01 1.07e-14 1.11e-03 -11.0 9.98e-04    -  1.00e+00 1.00e+00h  1
 527  4.2163983e-01 5.33e-15 1.11e-03 -11.0 9.98e-04    -  1.00e+00 1.00e+00h  1
 528  4.2163557e-01 9.77e-15 1.11e-03 -11.0 9.99e-04    -  1.00e+00 1.00e+00h  1
 529  4.2163131e-01 1.33e-14 1.11e-03 -11.0 9.99e-04    -  1.00e+00 1.00e+00h  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 530  4.2162704e-01 7.11e-15 1.11e-03 -11.0 1.00e-03    -  1.00e+00 1.00e+00h  1
 531  4.2162278e-01 1.78e-15 1.11e-03 -11.0 1.00e-03    -  1.00e+00 1.00e+00h  1
 532  4.2161851e-01 5.55e-17 1.11e-03 -11.0 1.00e-03    -  1.00e+00 1.00e+00h  1
 533  4.2161425e-01 6.22e-15 1.11e-03 -11.0 1.00e-03    -  1.00e+00 1.00e+00h  1
 534  4.2160998e-01 7.11e-15 1.11e-03 -11.0 1.00e-03    -  1.00e+00 1.00e+00h  1
 535  4.2160571e-01 7.11e-15 1.11e-03 -11.0 1.00e-03    -  1.00e+00 1.00e+00h  1
 536  4.2160145e-01 1.78e-15 1.11e-03 -11.0 1.00e-03    -  1.00e+00 1.00e+00h  1
 537  4.2159718e-01 3.55e-15 1.11e-03 -11.0 1.00e-03    -  1.00e+00 1.00e+00h  1
 538  4.2159291e-01 8.88e-16 1.11e-03 -11.0 1.00e-03    -  1.00e+00 1.00e+00h  1
 539  4.2158864e-01 6.22e-15 1.11e-03 -11.0 1.00e-03    -  1.00e+00 1.00e+00h  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 540  4.2158437e-01 5.33e-15 1.11e-03 -11.0 1.00e-03    -  1.00e+00 1.00e+00h  1
 541  4.2158009e-01 7.11e-15 1.11e-03 -11.0 1.01e-03    -  1.00e+00 1.00e+00h  1
 542  4.2157582e-01 7.99e-15 1.11e-03 -11.0 1.01e-03    -  1.00e+00 1.00e+00h  1
 543  4.2157155e-01 1.78e-15 1.11e-03 -11.0 1.01e-03    -  1.00e+00 1.00e+00h  1
 544  4.2156727e-01 7.99e-15 1.11e-03 -11.0 1.01e-03    -  1.00e+00 1.00e+00h  1
 545  4.2156300e-01 1.07e-14 1.11e-03 -11.0 1.01e-03    -  1.00e+00 1.00e+00h  1
 546  4.2155872e-01 1.42e-14 1.11e-03 -11.0 1.01e-03    -  1.00e+00 1.00e+00h  1
 547  4.2155445e-01 3.55e-15 1.12e-03 -11.0 1.01e-03    -  1.00e+00 1.00e+00h  1
 548  4.2155017e-01 4.44e-15 1.12e-03 -11.0 1.01e-03    -  1.00e+00 1.00e+00h  1
 549  4.2154589e-01 4.88e-15 1.12e-03 -11.0 1.01e-03    -  1.00e+00 1.00e+00h  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 550  4.2154162e-01 2.66e-15 1.12e-03 -11.0 1.01e-03    -  1.00e+00 1.00e+00h  1
 551  4.2153734e-01 7.11e-15 1.12e-03 -11.0 1.01e-03    -  1.00e+00 1.00e+00h  1
 552  4.2153306e-01 1.15e-14 1.12e-03 -11.0 1.01e-03    -  1.00e+00 1.00e+00h  1
 553  4.2152878e-01 7.11e-15 1.12e-03 -11.0 1.01e-03    -  1.00e+00 1.00e+00h  1
 554  4.2152450e-01 2.66e-15 1.12e-03 -11.0 1.01e-03    -  1.00e+00 1.00e+00h  1
 555  4.2152022e-01 7.99e-15 1.12e-03 -11.0 1.01e-03    -  1.00e+00 1.00e+00h  1
 556  4.2151594e-01 4.44e-15 1.12e-03 -11.0 1.01e-03    -  1.00e+00 1.00e+00h  1
 557  4.2151165e-01 1.42e-14 1.12e-03 -11.0 1.01e-03    -  1.00e+00 1.00e+00h  1
 558  4.2150737e-01 1.42e-14 1.12e-03 -11.0 1.01e-03    -  1.00e+00 1.00e+00h  1
 559  4.2150309e-01 1.42e-14 1.12e-03 -11.0 1.01e-03    -  1.00e+00 1.00e+00h  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 560  4.2149880e-01 7.11e-15 1.12e-03 -11.0 1.01e-03    -  1.00e+00 1.00e+00h  1
 561  4.2149452e-01 7.11e-15 1.12e-03 -11.0 1.01e-03    -  1.00e+00 1.00e+00h  1
 562  4.2149023e-01 7.99e-15 1.12e-03 -11.0 1.02e-03    -  1.00e+00 1.00e+00h  1
 563  4.2148595e-01 9.77e-15 1.12e-03 -11.0 1.02e-03    -  1.00e+00 1.00e+00h  1
 564  4.2148166e-01 1.07e-14 1.12e-03 -11.0 1.02e-03    -  1.00e+00 1.00e+00h  1
 565  4.2147737e-01 8.88e-16 1.12e-03 -11.0 1.02e-03    -  1.00e+00 1.00e+00h  1
 566  4.2147309e-01 7.11e-15 1.12e-03 -11.0 1.02e-03    -  1.00e+00 1.00e+00h  1
 567  4.2146880e-01 1.42e-14 1.12e-03 -11.0 1.02e-03    -  1.00e+00 1.00e+00h  1
 568  4.2146451e-01 1.42e-14 1.12e-03 -11.0 1.02e-03    -  1.00e+00 1.00e+00h  1
 569  4.2146022e-01 1.42e-14 1.12e-03 -11.0 1.02e-03    -  1.00e+00 1.00e+00h  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 570  4.2145593e-01 1.42e-14 1.13e-03 -11.0 1.02e-03    -  1.00e+00 1.00e+00h  1
 571  4.2145164e-01 7.11e-15 1.13e-03 -11.0 1.02e-03    -  1.00e+00 1.00e+00h  1
 572  4.2144735e-01 5.77e-15 1.13e-03 -11.0 1.02e-03    -  1.00e+00 1.00e+00h  1
 573  4.2144306e-01 6.22e-15 1.13e-03 -11.0 1.02e-03    -  1.00e+00 1.00e+00h  1
 574  4.2143877e-01 7.11e-15 1.13e-03 -11.0 1.02e-03    -  1.00e+00 1.00e+00h  1
 575  4.2143448e-01 6.22e-15 1.13e-03 -11.0 1.02e-03    -  1.00e+00 1.00e+00h  1
 576  4.2143019e-01 7.11e-15 1.13e-03 -11.0 1.02e-03    -  1.00e+00 1.00e+00h  1
 577  4.2142589e-01 1.24e-14 1.13e-03 -11.0 1.02e-03    -  1.00e+00 1.00e+00h  1
 578  4.2142160e-01 7.11e-15 1.13e-03 -11.0 1.02e-03    -  1.00e+00 1.00e+00h  1
 579  4.2141731e-01 6.22e-15 1.13e-03 -11.0 1.02e-03    -  1.00e+00 1.00e+00h  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 580  4.2141301e-01 1.42e-14 1.13e-03 -11.0 1.02e-03    -  1.00e+00 1.00e+00h  1
 581  4.2140872e-01 1.42e-14 1.13e-03 -11.0 1.02e-03    -  1.00e+00 1.00e+00h  1
 582  4.2140442e-01 1.42e-14 1.13e-03 -11.0 1.02e-03    -  1.00e+00 1.00e+00h  1
 583  4.2140013e-01 1.33e-14 1.13e-03 -11.0 1.02e-03    -  1.00e+00 1.00e+00h  1
 584  4.2139583e-01 7.11e-15 1.13e-03 -11.0 1.03e-03    -  1.00e+00 1.00e+00h  1
 585  4.2139153e-01 1.42e-14 1.13e-03 -11.0 1.03e-03    -  1.00e+00 1.00e+00h  1
 586  4.2138724e-01 7.11e-15 1.13e-03 -11.0 1.03e-03    -  1.00e+00 1.00e+00h  1
 587  4.2138294e-01 8.88e-16 1.13e-03 -11.0 1.03e-03    -  1.00e+00 1.00e+00h  1
 588  4.2137864e-01 9.77e-15 1.13e-03 -11.0 1.03e-03    -  1.00e+00 1.00e+00h  1
 589  4.2137434e-01 6.22e-15 1.13e-03 -11.0 1.03e-03    -  1.00e+00 1.00e+00h  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 590  4.2137004e-01 8.88e-15 1.13e-03 -11.0 1.03e-03    -  1.00e+00 1.00e+00h  1
 591  4.2136575e-01 1.69e-14 1.13e-03 -11.0 1.03e-03    -  1.00e+00 1.00e+00h  1
 592  4.2136145e-01 9.77e-15 1.13e-03 -11.0 1.03e-03    -  1.00e+00 1.00e+00h  1
 593  4.2135715e-01 6.22e-15 1.13e-03 -11.0 1.03e-03    -  1.00e+00 1.00e+00h  1
 594  4.2135285e-01 2.66e-15 1.14e-03 -11.0 1.03e-03    -  1.00e+00 1.00e+00h  1
 595  4.2134855e-01 2.66e-15 1.14e-03 -11.0 1.03e-03    -  1.00e+00 1.00e+00h  1
 596  4.2134425e-01 5.77e-15 1.14e-03 -11.0 1.03e-03    -  1.00e+00 1.00e+00h  1
 597  4.2133995e-01 8.88e-15 1.14e-03 -11.0 1.03e-03    -  1.00e+00 1.00e+00h  1
 598  4.2133564e-01 8.88e-15 1.14e-03 -11.0 1.03e-03    -  1.00e+00 1.00e+00h  1
 599  4.2133134e-01 8.88e-15 1.14e-03 -11.0 1.03e-03    -  1.00e+00 1.00e+00h  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 600  4.2132704e-01 2.66e-15 1.14e-03 -11.0 1.03e-03    -  1.00e+00 1.00e+00h  1
 601  4.2132274e-01 4.44e-15 1.14e-03 -11.0 1.03e-03    -  1.00e+00 1.00e+00h  1
 602  4.2131843e-01 5.33e-15 1.14e-03 -11.0 1.03e-03    -  1.00e+00 1.00e+00h  1
 603  4.2131413e-01 7.99e-15 1.14e-03 -11.0 1.03e-03    -  1.00e+00 1.00e+00h  1
 604  4.2130983e-01 7.11e-15 1.14e-03 -11.0 1.03e-03    -  1.00e+00 1.00e+00h  1
 605  4.2130552e-01 2.66e-15 1.14e-03 -11.0 1.03e-03    -  1.00e+00 1.00e+00h  1
 606  4.2130122e-01 1.42e-14 1.14e-03 -11.0 1.04e-03    -  1.00e+00 1.00e+00h  1
 607  4.2129692e-01 7.99e-15 1.14e-03 -11.0 1.04e-03    -  1.00e+00 1.00e+00h  1
 608  4.2129261e-01 7.11e-15 1.14e-03 -11.0 1.04e-03    -  1.00e+00 1.00e+00h  1
 609  4.2128831e-01 7.99e-15 1.14e-03 -11.0 1.04e-03    -  1.00e+00 1.00e+00h  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 610  4.2128400e-01 7.11e-15 1.14e-03 -11.0 1.04e-03    -  1.00e+00 1.00e+00h  1
 611  4.2127970e-01 9.77e-15 1.14e-03 -11.0 1.04e-03    -  1.00e+00 1.00e+00h  1
 612  4.2127539e-01 3.11e-15 1.14e-03 -11.0 1.04e-03    -  1.00e+00 1.00e+00h  1
 613  4.2127108e-01 9.77e-15 1.14e-03 -11.0 1.04e-03    -  1.00e+00 1.00e+00h  1
 614  4.2126678e-01 1.78e-15 1.14e-03 -11.0 1.04e-03    -  1.00e+00 1.00e+00h  1
 615  4.2126247e-01 6.22e-15 1.14e-03 -11.0 1.04e-03    -  1.00e+00 1.00e+00h  1
 616  4.2125816e-01 6.22e-15 1.14e-03 -11.0 1.04e-03    -  1.00e+00 1.00e+00h  1
 617  4.2125386e-01 9.77e-15 1.14e-03 -11.0 1.04e-03    -  1.00e+00 1.00e+00h  1
 618  4.2124955e-01 1.78e-15 1.14e-03 -11.0 1.04e-03    -  1.00e+00 1.00e+00h  1
 619  4.2124524e-01 4.44e-15 1.15e-03 -11.0 1.04e-03    -  1.00e+00 1.00e+00h  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 620  4.2124094e-01 7.11e-15 1.15e-03 -11.0 1.04e-03    -  1.00e+00 1.00e+00h  1
 621  4.2123663e-01 7.11e-15 1.15e-03 -11.0 1.04e-03    -  1.00e+00 1.00e+00h  1
 622  4.2123232e-01 8.88e-16 1.15e-03 -11.0 1.04e-03    -  1.00e+00 1.00e+00h  1
 623  4.2122801e-01 1.87e-14 1.15e-03 -11.0 1.04e-03    -  1.00e+00 1.00e+00h  1
 624  4.2122370e-01 1.07e-14 1.15e-03 -11.0 1.04e-03    -  1.00e+00 1.00e+00h  1
 625  4.0348501e-01 4.00e-15 1.57e-03 -11.0 3.61e+08    -  1.89e-08 1.87e-08f  1
 626  3.9812470e-01 9.22e-02 1.47e-03 -11.0 3.35e+01    -  1.17e-03 1.89e-01h  1
 627  3.9811449e-01 9.23e-02 1.47e-03  -9.0 6.01e+02    -  1.00e+00 1.71e-05h  1
 628  3.9661257e-01 9.30e-02 2.26e-02  -7.0 1.30e+02    -  1.00e+00 1.04e-02h  1
 629  3.9446605e-01 1.77e-01 1.67e-02  -5.0 5.17e+02    -  2.08e-01 4.06e-03h  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 630  3.8647441e-01 6.90e+00 9.33e-03  -4.0 3.67e+01    -  2.63e-01 2.01e-01h  1
 631  3.8661075e-01 8.92e+00 2.42e-02  -4.1 1.09e+01    -  3.05e-02 8.37e-01h  1
 632  3.8567809e-01 9.38e+00 2.11e-02  -4.5 1.91e+01    -  2.74e-01 4.85e-02h  1
 633  3.8476378e-01 6.92e+00 4.42e-03  -3.7 7.31e+00    -  7.20e-01 8.70e-01f  1
 634  3.8266470e-01 4.94e+00 8.73e-04  -3.5 4.90e+00    -  1.00e+00 1.00e+00h  1
 635  3.8587672e-01 5.00e-01 1.34e-03  -9.5 1.99e+00    -  5.28e-01 1.00e+00h  1
 636  3.8564685e-01 7.60e-01 3.97e-04  -4.4 3.30e+00    -  9.03e-01 1.00e+00h  1
 637  3.8557347e-01 2.05e-01 1.64e-04  -5.1 1.76e+00    -  9.12e-01 1.00e+00h  1
 638  3.8558584e-01 6.32e-02 9.20e-05  -5.7 7.85e-01    -  9.85e-01 1.00e+00h  1
 639  3.8508483e-01 5.90e-01 2.63e-04  -6.4 1.40e+00    -  9.94e-01 1.00e+00h  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 640  3.8525093e-01 1.81e-01 9.95e-05  -6.8 9.07e-01    -  1.00e+00 1.00e+00h  1
 641  3.8514908e-01 1.53e-01 9.39e-05  -7.6 7.67e-01    -  1.00e+00 1.00e+00h  1
 642  3.8529854e-01 1.02e-01 1.82e-04  -8.4 7.66e-01    -  1.00e+00 1.00e+00h  1
 643  3.8517943e-01 5.96e-02 9.38e-05  -9.2 4.77e-01    -  1.00e+00 1.00e+00h  1
 644  3.8533791e-01 1.05e-03 2.59e-04 -10.1 1.06e+00    -  1.00e+00 1.00e+00H  1
 645  3.8521192e-01 2.95e-02 5.71e-05 -11.0 3.76e-01    -  1.00e+00 1.00e+00h  1
 646  3.8514189e-01 1.27e-01 1.40e-04 -11.0 7.49e-01    -  1.00e+00 1.00e+00h  1
 647  3.8513376e-01 3.94e-02 7.69e-05 -11.0 6.29e-01    -  1.00e+00 1.00e+00h  1
 648  3.8513532e-01 1.27e-02 4.37e-05 -11.0 3.23e-01    -  1.00e+00 1.00e+00h  1
 649  3.8512058e-01 8.28e-03 3.87e-05 -11.0 2.00e-01    -  1.00e+00 1.00e+00h  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 650  3.8478506e-01 8.98e-01 1.67e-04 -11.0 2.40e+00    -  1.00e+00 1.00e+00h  1
 651  3.8480517e-01 4.30e-01 2.34e-04 -11.0 1.51e+00    -  1.00e+00 1.00e+00h  1
 652  3.8339698e-01 5.29e+00 7.38e-04 -10.7 6.82e+00    -  1.00e+00 9.67e-01h  1
 653  3.8322717e-01 2.40e+00 2.14e-04 -10.9 4.35e+00    -  1.00e+00 1.00e+00h  1
 654  3.8514070e-01 1.44e-01 2.31e-04 -10.6 1.01e+00    -  1.00e+00 1.00e+00h  1
 655  3.8515607e-01 6.21e-02 2.02e-04 -10.7 5.28e-01    -  1.00e+00 1.00e+00h  1
 656  3.8510125e-01 6.04e-02 1.70e-04 -10.7 7.01e-01    -  1.00e+00 1.00e+00h  1
 657  3.8503398e-01 2.08e-02 6.14e-05 -11.0 4.29e-01    -  1.00e+00 1.00e+00h  1
